batch_id,calibration*mic,config,configVer,data*LAeq,data*co2,data*humidity,data*humidityRH,data*no2,dataNoise0,dataNoise1,dataNoise10,dataNoise11,dataNoise12,dataNoise13,dataNoise14,dataNoise15,dataNoise16,dataNoise17,dataNoise18,dataNoise19,dataNoise2,dataNoise20,dataNoise21,dataNoise22,dataNoise23,dataNoise24,dataNoise25,dataNoise26,dataNoise27,dataNoise28,dataNoise29,dataNoise3,dataNoise30,dataNoise31,dataNoise32,dataNoise33,dataNoise34,dataNoise35,dataNoise36,dataNoise37,dataNoise38,dataNoise39,dataNoise4,dataNoise40,dataNoise41,dataNoise42,dataNoise43,dataNoise44,dataNoise45,dataNoise46,dataNoise47,dataNoise48,dataNoise49,dataNoise5,dataNoise50,dataNoise51,dataNoise52,dataNoise53,dataNoise54,dataNoise55,dataNoise56,dataNoise57,dataNoise58,dataNoise59,dataNoise6,dataNoise60,dataNoise61,dataNoise62,dataNoise63,dataNoise64,dataNoise65,dataNoise66,dataNoise67,dataNoise68,dataNoise69,dataNoise7,dataNoise70,dataNoise71,dataNoise72,dataNoise73,dataNoise74,dataNoise75,dataNoise76,dataNoise8,dataNoise9,data*particles,data*temperature,data*temperatureTC,location,measured_time,meta*no2*gaz,meta*no2*lifetime,meta*no2*serial,meta*noise*gain,meta*noise*offset,meta*noise*sensibility,meter_code,park_code,serial,timestamp,version
181028040030,,SOLIHULL_20181003,181003150447,5764,,49052,87.55926513671899,0,0,0,0,0,0,0,0,0,37,53,61,63,0,52,42,51,55,47,36,41,33,28,29,0,16,25,29,27,20,30,30,22,22,14,0,14,6,7,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275,19052,4.2336401367187,"52.408861,-1.825003",2018-10-28 03:45:00+00:00,,,,,,,521,220,800044,1989-03-04 03:45:00,1
181028041535,,SOLIHULL_20181003,181003150447,5803,,48732,86.94891357421899,0,0,0,0,0,0,0,0,1,12,27,84,116,0,91,87,60,43,36,24,28,20,19,24,0,14,26,13,19,17,15,15,19,20,15,0,11,13,9,9,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3120,19084,4.3194409179687,"52.408861,-1.825003",2018-10-28 04:00:00+00:00,,,,,,,521,220,800044,1989-03-04 04:00:00,1
181028043031,,SOLIHULL_20181003,181003150447,5828,,48648,86.788696289062,0,0,0,0,0,0,0,12,46,48,62,71,90,0,48,55,33,39,34,24,25,25,23,14,0,13,14,20,24,20,24,24,24,20,18,0,14,11,10,5,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2055,19104,4.37306640625,"52.408861,-1.825003",2018-10-28 04:15:00+00:00,,,,,,,521,220,800044,1989-03-04 04:15:00,1
181028044531,,SOLIHULL_20181003,181003150447,5707,,48440,86.391967773438,0,0,0,0,0,0,0,0,35,73,62,71,75,0,56,57,45,55,47,41,23,24,12,18,0,15,16,23,26,16,23,17,6,12,12,0,9,12,8,3,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2178,19132,4.4481420898437,"52.408861,-1.825003",2018-10-28 04:30:00+00:00,,,,,,,521,220,800044,1989-03-04 04:30:00,1
181028050033,,SOLIHULL_20181003,181003150447,5860,,47984,85.522216796875,0,0,0,0,0,0,0,0,2,46,74,97,83,0,59,69,59,29,26,26,30,16,21,19,0,20,18,15,17,18,18,18,24,14,19,0,14,11,13,9,6,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3564,19148,4.4910424804687,"52.408861,-1.825003",2018-10-28 04:45:00+00:00,,,,,,,521,220,800044,1989-03-04 04:45:00,1
181028051531,,SOLIHULL_20181003,181003150447,5889,,47716,85.01104736328101,0,0,0,0,0,0,0,0,5,42,83,80,67,0,84,73,39,35,37,38,27,22,22,21,0,15,13,19,6,17,8,22,18,18,19,0,17,16,9,7,7,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2259,19168,4.54466796875,"52.408861,-1.825003",2018-10-28 05:00:00+00:00,,,,,,,521,220,800044,1989-03-04 05:00:00,1
181028053035,,SOLIHULL_20181003,181003150447,5734,,47308,84.23284912109399,0,0,0,0,0,0,0,0,29,19,85,103,97,0,73,52,39,36,30,31,15,20,15,23,0,23,18,18,18,23,22,23,17,13,12,0,14,11,10,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877,19144,4.4803173828125,"52.408861,-1.825003",2018-10-28 05:15:00+00:00,,,,,,,521,220,800044,1989-03-04 05:15:00,1
181028054530,,SOLIHULL_20181003,181003150447,6061,,46964,83.57672119140601,0,0,0,0,0,0,0,0,11,17,59,62,62,0,45,48,35,56,43,32,31,32,32,24,0,29,11,25,14,25,21,10,24,22,15,0,20,29,17,15,11,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2289,19128,4.4374169921875,"52.408861,-1.825003",2018-10-28 05:30:00+00:00,,,,,,,521,220,800044,1989-03-04 05:30:00,1
181028060031,,SOLIHULL_20181003,181003150447,6124,,46428,82.55438232421899,0,0,0,0,0,0,0,0,14,22,41,67,85,0,55,44,33,30,30,29,21,24,30,8,0,18,20,20,25,34,29,28,25,27,30,0,26,19,13,19,4,17,5,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3066,19124,4.4266918945312,"52.408861,-1.825003",2018-10-28 05:45:00+00:00,,,,,,,521,220,800044,1989-03-04 05:45:00,1
181028061530,,SOLIHULL_20181003,181003150447,6059,,46208,82.134765625,0,0,0,0,0,0,0,0,8,50,46,41,44,0,45,32,46,29,36,29,35,37,29,28,0,24,27,20,24,33,19,32,35,25,25,0,27,19,15,14,12,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3435,19096,4.3516162109375,"52.408861,-1.825003",2018-10-28 06:00:00+00:00,,,,,,,521,220,800044,1989-03-04 06:00:00,1
181028063030,,SOLIHULL_20181003,181003150447,5997,,45876,81.50152587890601,0,0,0,0,0,0,0,0,5,50,62,60,55,0,39,36,42,36,33,30,32,30,24,30,0,23,33,34,25,32,24,28,18,20,19,0,22,11,11,8,10,5,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3144,19104,4.37306640625,"52.408861,-1.825003",2018-10-28 06:15:00+00:00,,,,,,,521,220,800044,1989-03-04 06:15:00,1
181028064534,,SOLIHULL_20181003,181003150447,6134,,45576,80.929321289062,0,0,0,0,0,0,0,0,9,26,37,39,49,0,57,30,34,34,29,29,29,28,26,32,0,27,20,27,23,24,25,44,44,33,36,0,22,16,23,19,13,5,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3351,19108,4.3837915039062,"52.408861,-1.825003",2018-10-28 06:30:00+00:00,,,,,,,521,220,800044,1989-03-04 06:30:00,1
181028070142,,SOLIHULL_20181003,181003150447,6251,,45692,81.15057373046899,0,0,0,0,0,0,0,0,0,0,31,55,64,0,56,51,25,30,33,22,29,21,23,23,0,25,27,24,26,31,31,37,24,21,31,0,25,31,28,24,21,10,4,8,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4929,19060,4.2550903320313,"52.408861,-1.825003",2018-10-28 06:45:00+00:00,,,,,,,521,220,800044,1989-03-04 06:45:00,1
181028071530,,SOLIHULL_20181003,181003150447,6212,,45940,81.62359619140601,0,0,0,0,0,0,0,0,0,13,35,50,61,0,68,40,22,28,21,31,27,23,19,25,0,23,26,25,29,29,24,37,36,36,31,0,30,21,23,24,14,13,5,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2175,19060,4.2550903320313,"52.408861,-1.825003",2018-10-28 07:00:00+00:00,,,,,,,521,220,800044,1989-03-04 07:00:00,1
181028073031,,SOLIHULL_20181003,181003150447,6309,,45952,81.646484375,0,0,0,0,0,0,0,0,0,0,15,50,76,0,49,41,28,26,28,21,27,17,26,24,0,21,21,21,28,33,23,29,41,31,39,0,25,23,33,26,37,19,13,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,19044,4.2121899414063,"52.408861,-1.825003",2018-10-28 07:15:00+00:00,,,,,,,521,220,800044,1989-03-04 07:15:00,1
181028074530,,SOLIHULL_20181003,181003150447,6410,,45904,81.554931640625,0,0,0,0,0,0,0,0,0,0,0,14,35,0,30,34,29,28,21,29,19,27,18,29,0,28,36,32,29,26,34,34,32,41,47,0,49,48,44,28,29,16,9,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3918,19024,4.158564453125,"52.408861,-1.825003",2018-10-28 07:30:00+00:00,,,,,,,521,220,800044,1989-03-04 07:30:00,1
181028080036,,SOLIHULL_20181003,181003150447,6520,,45780,81.31842041015601,0,0,0,0,0,0,0,0,0,0,1,5,21,0,28,36,32,22,31,29,21,30,27,18,0,14,17,27,16,20,29,36,40,47,58,0,59,42,38,39,25,41,23,11,9,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228,19016,4.1371142578125,"52.408861,-1.825003",2018-10-28 07:45:00+00:00,,,,,,,521,220,800044,1989-03-04 07:45:00,1
181028081530,,SOLIHULL_20181003,181003150447,6711,,45504,80.7919921875,0,0,0,0,0,0,0,0,0,0,3,5,8,0,11,15,20,20,16,31,28,24,28,30,0,28,30,26,27,33,33,29,36,51,54,0,56,54,37,32,32,24,25,17,13,5,0,4,0,3,1,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2649,19032,4.1800146484375,"52.408861,-1.825003",2018-10-28 08:00:00+00:00,,,,,,,521,220,800044,1989-03-04 08:00:00,1
181028083032,,SOLIHULL_20181003,181003150447,6535,,45244,80.29608154296899,0,0,0,0,0,0,0,0,0,0,0,5,7,0,4,8,15,14,30,22,21,25,27,21,0,20,24,32,25,34,43,53,59,66,40,0,61,51,38,31,38,27,28,16,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3909,19100,4.3623413085937,"52.408861,-1.825003",2018-10-28 08:15:00+00:00,,,,,,,521,220,800044,1989-03-04 08:15:00,1
181028093031,,SOLIHULL_20181003,181003150447,6565,,43364,76.71026611328101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,19,17,14,25,15,20,17,22,0,32,37,28,38,32,38,40,45,53,57,0,55,44,52,53,40,26,16,23,12,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,19468,5.3490502929687,"52.408861,-1.825003",2018-10-28 08:30:00+00:00,,,,,,,521,220,800044,1989-03-04 08:30:00,1
181028093031,,SOLIHULL_20181003,181003150447,6661,,37372,65.28143310546899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,9,12,18,15,12,20,0,18,25,8,22,30,26,41,58,68,89,0,70,71,62,56,44,36,39,13,16,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2277,20744,8.7703564453125,"52.408861,-1.825003",2018-10-28 08:45:00+00:00,,,,,,,521,220,800044,1989-03-04 08:45:00,1
181028093031,,SOLIHULL_20181003,181003150447,6686,,30364,51.914733886719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,15,7,7,11,14,9,20,0,25,19,25,24,34,38,41,60,65,62,0,72,58,51,52,45,50,28,22,13,10,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6111,22284,12.899519042969,"52.408861,-1.825003",2018-10-28 09:00:00+00:00,,,,,,,521,220,800044,1989-03-04 09:00:00,1
181028093031,,SOLIHULL_20181003,181003150447,6732,,25416,42.477172851562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,2,1,4,8,9,22,15,0,12,19,32,40,32,36,42,43,59,49,0,46,60,59,66,68,58,60,27,15,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1725,23660,16.588952636719,"52.408861,-1.825003",2018-10-28 09:15:00+00:00,,,,,,,521,220,800044,1989-03-04 09:15:00,1
181028094531,,SOLIHULL_20181003,181003150447,6804,,21216,34.46630859375,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,3,6,5,0,11,7,15,20,17,27,36,36,49,54,0,74,91,79,96,89,66,50,39,14,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2874,24724,19.441828613281,"52.408861,-1.825003",2018-10-28 09:30:00+00:00,,,,,,,521,220,800044,1989-03-04 09:30:00,1
181028100034,,SOLIHULL_20181003,181003150447,6848,,20068,32.276672363281,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,3,9,11,17,28,27,26,46,73,0,99,81,113,72,74,79,60,27,27,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3249,25100,20.449987792969,"52.408861,-1.825003",2018-10-28 09:45:00+00:00,,,,,,,521,220,800044,1989-03-04 09:45:00,1
181028101532,,SOLIHULL_20181003,181003150447,6775,,18516,29.316467285156,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,3,5,0,5,7,20,19,30,38,32,37,47,73,0,93,89,86,73,80,64,46,29,6,5,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4224,25756,22.208903808594,"52.408861,-1.825003",2018-10-28 10:00:00+00:00,,,,,,,521,220,800044,1989-03-04 10:00:00,1
181028103029,,SOLIHULL_20181003,181003150447,6737,,17416,27.218383789062,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,9,9,14,20,26,35,43,42,47,66,0,75,100,101,98,82,68,41,7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3513,26180,23.345764160156,"52.408861,-1.825003",2018-10-28 10:15:00+00:00,,,,,,,521,220,800044,1989-03-04 10:15:00,1
181028104530,,SOLIHULL_20181003,181003150447,6765,,17372,27.134460449219,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,4,1,0,5,6,12,12,21,35,23,45,44,53,0,102,94,98,116,82,65,48,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4323,26360,23.828393554688002,"52.408861,-1.825003",2018-10-28 10:30:00+00:00,,,,,,,521,220,800044,1989-03-04 10:30:00,1
181028110029,,SOLIHULL_20181003,181003150447,6703,,16260,25.013488769531,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,5,20,19,32,64,67,120,0,111,76,89,104,85,56,25,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5298,26412,23.967819824219,"52.408861,-1.825003",2018-10-28 10:45:00+00:00,,,,,,,521,220,800044,1989-03-04 10:45:00,1
181028111534,,SOLIHULL_20181003,181003150447,6691,,17980,28.294128417969,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,11,0,15,9,14,13,15,29,38,49,64,101,0,94,99,86,99,57,41,31,16,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3102,26104,23.141987304687,"52.408861,-1.825003",2018-10-28 11:00:00+00:00,,,,,,,521,220,800044,1989-03-04 11:00:00,1
181028113030,,SOLIHULL_20181003,181003150447,6783,,19436,31.071228027344,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,12,21,14,28,18,37,48,50,0,84,95,141,122,78,60,40,16,6,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5334,25120,20.50361328125,"52.408861,-1.825003",2018-10-28 11:15:00+00:00,,,,,,,521,220,800044,1989-03-04 11:15:00,1
181028114530,,SOLIHULL_20181003,181003150447,6667,,19504,31.200927734375,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,0,14,26,24,20,20,32,34,43,56,63,0,96,109,107,108,69,40,15,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3558,24840,19.752856445312,"52.408861,-1.825003",2018-10-28 11:30:00+00:00,,,,,,,521,220,800044,1989-03-04 11:30:00,1
181028120033,,SOLIHULL_20181003,181003150447,6721,,18984,30.209106445312,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,2,1,2,5,0,9,7,8,17,20,23,25,49,29,75,0,116,105,96,113,88,62,29,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5640,25688,22.026577148438,"52.408861,-1.825003",2018-10-28 11:45:00+00:00,,,,,,,521,220,800044,1989-03-04 11:45:00,1
181028121531,,SOLIHULL_20181003,181003150447,6630,,18044,28.416198730469,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,8,9,19,14,23,23,41,57,81,109,0,123,127,80,62,61,33,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4605,25616,21.833525390625,"52.408861,-1.825003",2018-10-28 12:00:00+00:00,,,,,,,521,220,800044,1989-03-04 12:00:00,1
181028123034,,SOLIHULL_20181003,181003150447,6736,,18240,28.7900390625,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,0,11,7,19,16,32,34,38,46,52,62,0,93,103,120,112,70,34,21,6,2,1,0,1,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3627,25544,21.640473632812,"52.408861,-1.825003",2018-10-28 12:15:00+00:00,,,,,,,521,220,800044,1989-03-04 12:15:00,1
181028130031,,SOLIHULL_20181003,181003150447,6713,,20256,32.63525390625,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,6,7,8,15,0,9,15,19,17,28,28,31,48,56,88,0,81,87,86,95,74,50,21,9,3,4,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3621,24516,18.884123535156,"52.408861,-1.825003",2018-10-28 12:30:00+00:00,,,,,,,521,220,800044,1989-03-04 12:30:00,1
181028130031,,SOLIHULL_20181003,181003150447,6847,,22704,37.304443359375,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,10,13,11,25,26,25,46,58,59,0,68,101,101,109,82,66,33,34,10,3,0,0,2,1,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4731,23704,16.706928710937,"52.408861,-1.825003",2018-10-28 12:45:00+00:00,,,,,,,521,220,800044,1989-03-04 12:45:00,1
181028131530,,SOLIHULL_20181003,181003150447,6753,,25032,41.744750976562,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,5,5,10,13,19,25,42,61,62,71,0,74,91,109,105,78,62,39,16,2,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2388,22888,14.519008789062,"52.408861,-1.825003",2018-10-28 13:00:00+00:00,,,,,,,521,220,800044,1989-03-04 13:00:00,1
181028133033,,SOLIHULL_20181003,181003150447,6686,,26440,44.430297851562,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,6,0,6,7,11,15,25,28,23,46,70,78,0,101,107,120,111,77,32,14,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3201,22476,13.414323730469,"52.408861,-1.825003",2018-10-28 13:15:00+00:00,,,,,,,521,220,800044,1989-03-04 13:15:00,1
181028134532,,SOLIHULL_20181003,181003150447,6728,,27084,45.658630371094,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,7,0,13,14,22,11,21,29,29,35,42,78,0,82,105,102,105,99,59,21,9,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5268,22164,12.577766113281,"52.408861,-1.825003",2018-10-28 13:30:00+00:00,,,,,,,521,220,800044,1989-03-04 13:30:00,1
181028140028,,SOLIHULL_20181003,181003150447,6710,,28080,47.558349609375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,4,0,9,11,12,24,23,19,33,51,82,83,0,89,89,99,77,89,57,26,12,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840,21936,11.966435546875,"52.408861,-1.825003",2018-10-28 13:45:00+00:00,,,,,,,521,220,800044,1989-03-04 13:45:00,1
181028141527,,SOLIHULL_20181003,181003150447,6780,,29060,49.427551269531,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,18,18,19,48,49,79,87,0,96,79,120,102,82,51,26,7,5,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3684,21812,11.633957519531,"52.408861,-1.825003",2018-10-28 14:00:00+00:00,,,,,,,521,220,800044,1989-03-04 14:00:00,1
181028143026,,SOLIHULL_20181003,181003150447,6707,,29832,50.900024414062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,12,17,14,19,35,40,70,51,72,0,106,93,111,123,81,24,3,4,5,2,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,21744,11.451630859375,"52.408861,-1.825003",2018-10-28 14:15:00+00:00,,,,,,,521,220,800044,1989-03-04 14:15:00,1
181028144534,2108.0,SOLIHULL_20181003,181003150447,6691,,30564,52.296203613281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,1,3,4,0,7,13,8,7,16,33,40,51,75,88,0,80,105,101,103,68,62,15,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047,21556,10.947551269530999,"52.408861,-1.825003",2018-10-28 14:30:00+00:00,CNB,86.0,3798.0,110.0,3.0,2108.0,521,220,800044,1989-03-04 14:30:00,1
181028150140,,SOLIHULL_20181003,181003150447,6716,,30060,51.334899902344,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,11,7,13,31,55,76,93,0,114,117,98,110,78,54,24,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,21664,11.23712890625,"52.408861,-1.825003",2018-10-28 14:45:00+00:00,,,,,,,521,220,800044,1989-03-04 14:45:00,1
181028151528,,SOLIHULL_20181003,181003150447,6647,,30048,51.31201171875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,3,1,0,9,8,18,18,24,36,46,53,60,91,0,101,115,123,75,55,31,12,5,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3393,21612,11.097702636719001,"52.408861,-1.825003",2018-10-28 15:00:00+00:00,,,,,,,521,220,800044,1989-03-04 15:00:00,1
181028153030,,SOLIHULL_20181003,181003150447,6772,,30216,51.632446289062,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,10,15,21,27,29,27,37,54,74,0,67,70,100,107,118,73,33,13,8,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2499,21784,11.558881835937,"52.408861,-1.825003",2018-10-28 15:15:00+00:00,,,,,,,521,220,800044,1989-03-04 15:15:00,1
181028154531,,SOLIHULL_20181003,181003150447,6774,,30308,51.807922363281,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,2,1,4,2,2,0,5,2,2,11,10,31,32,34,60,96,0,92,65,103,94,112,73,33,15,5,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4644,21952,12.0093359375,"52.408861,-1.825003",2018-10-28 15:30:00+00:00,,,,,,,521,220,800044,1989-03-04 15:30:00,1
181028160036,,SOLIHULL_20181003,181003150447,6777,,31028,53.181213378906,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,8,8,0,7,8,5,7,6,8,29,31,55,78,0,92,112,106,112,91,69,32,10,6,4,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,21788,11.569606933594,"52.408861,-1.825003",2018-10-28 15:45:00+00:00,,,,,,,521,220,800044,1989-03-04 15:45:00,1
181028161529,,SOLIHULL_20181003,181003150447,6739,,31580,54.234069824219,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,17,17,24,44,50,61,98,0,87,96,88,79,103,50,45,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,21620,11.119152832031,"52.408861,-1.825003",2018-10-28 16:00:00+00:00,,,,,,,521,220,800044,1989-03-04 16:00:00,1
